user_id,event_id,tier_id,price_paid,event_category,event_owner_id,event_date,user_gender,user_birth_date,interaction
usr_3172e5ab,evt_ef7501b8,tier_standard,132.57,Food,org_c1fb107c,2024-11-08,Non-binary,1980-10-20,1
usr_415e1846,evt_515eb222,tier_standard,92.46,Business,org_d01de3b4,2025-02-12,Female,1971-01-10,1
usr_3f31acf1,evt_49233af5,tier_premium,111.56,Tech,org_69d1329f,2025-03-23,Non-binary,1965-05-03,1
usr_b37600a5,evt_59327b4a,tier_premium,112.77,Food,org_9780f573,2024-12-20,Female,1973-01-07,1
usr_a3ca262f,evt_eff5745a,tier_premium,199.01,Business,org_60c837bf,2025-06-12,Male,1985-07-23,1
usr_46efbba8,evt_3b2cdf37,tier_standard,177.41,Art,org_42377dcc,2025-07-03,Non-binary,1999-07-16,1
usr_0950da83,evt_a27927ea,tier_premium,15.04,Business,org_3c6d8de3,2024-10-05,Female,1983-07-08,1
usr_9c512d24,evt_76661578,tier_basic,64.45,Sports,org_b8bc95cb,2024-08-30,Non-binary,1993-09-13,1
usr_5b7f546a,evt_8f0f703d,tier_standard,69.46,Tech,org_1c11e0e3,2024-12-21,Non-binary,1992-10-10,1
usr_8b971f57,evt_515e83da,tier_standard,162.15,Food,org_85316507,2024-08-06,Male,1966-03-10,1
usr_f1919fa5,evt_d5a4a3d3,tier_premium,95.83,Sports,org_58f23388,2025-01-23,Male,2004-09-12,1
usr_379036f7,evt_c88083c5,tier_premium,44.68,Business,org_46328e30,2025-04-03,Female,1987-11-17,1
usr_c20b22a9,evt_557af940,tier_basic,59.8,Music,org_c9b4d6db,2024-09-08,Male,1976-11-15,1
usr_206b56bc,evt_acecfc9e,tier_premium,103.07,Business,org_13bf1c5a,2024-11-07,Non-binary,1985-09-04,1
usr_057a8b13,evt_d277fe3e,tier_standard,109.51,Business,org_64d8e78f,2024-09-04,Male,1985-01-14,1
usr_02322fb2,evt_51abb2ef,tier_basic,191.74,Music,org_001fc86f,2024-08-03,Non-binary,1977-08-15,1
usr_d59dcdeb,evt_42d6fc82,tier_basic,109.83,Music,org_bec7dbde,2024-09-08,Male,2003-10-02,1
usr_f9d6fea0,evt_a454b386,tier_premium,12.9,Business,org_5ddb335c,2025-06-24,Female,1975-02-20,1
usr_19acad5d,evt_4f160687,tier_premium,41.7,Business,org_b466b48a,2024-10-29,Male,1981-12-12,1
usr_1bca83d2,evt_02042b72,tier_standard,154.57,Business,org_834a9a03,2025-02-12,Male,1968-07-01,1
usr_6f2ab23e,evt_3fb9b231,tier_standard,170.86,Food,org_66d155ec,2024-10-25,Male,1990-05-31,1
usr_1cbe1cd6,evt_ef02e407,tier_premium,69.47,Sports,org_88f3387b,2025-05-22,Male,1981-02-10,1
usr_4c711b9d,evt_65189bf1,tier_premium,199.08,Sports,org_2b2cd64a,2024-08-22,Non-binary,1973-09-18,1
usr_e306348a,evt_32f512a3,tier_premium,153.4,Tech,org_7b8da061,2025-06-24,Female,1979-08-19,1
usr_1cf8f7df,evt_ff1151f6,tier_premium,11.64,Art,org_e997fada,2025-01-20,Male,1986-01-02,1
usr_e1d0a736,evt_b595d8c3,tier_basic,44.54,Food,org_e7896b92,2025-03-11,Non-binary,1989-03-23,1
usr_16e7f9a6,evt_d43b27db,tier_standard,72.73,Sports,org_52064f4e,2025-06-07,Female,1996-02-22,1
usr_3f00c627,evt_be82d31b,tier_standard,47.95,Music,org_7dda40c4,2024-11-14,Female,1988-02-01,1
usr_e22e4f1c,evt_f2e2d0e9,tier_standard,143.3,Food,org_cd9222ed,2025-01-05,Male,1974-08-12,1
usr_499d715c,evt_af15b916,tier_standard,115.05,Business,org_e19f736e,2024-12-30,Non-binary,2001-04-27,1
usr_23754356,evt_39950964,tier_premium,110.04,Tech,org_f11464eb,2025-04-12,Non-binary,1967-05-29,1
usr_c08519d0,evt_dc784ddd,tier_basic,62.03,Business,org_0f55a9b1,2025-03-19,Male,1997-08-07,1
usr_6f670f85,evt_f294ffba,tier_standard,161.96,Food,org_394595cc,2024-09-10,Male,1979-05-06,1
usr_82ffd95c,evt_068d1513,tier_basic,70.64,Food,org_4d1c5b13,2025-04-05,Female,1982-06-26,1
usr_b94e499c,evt_8ee101cb,tier_standard,95.72,Food,org_570f874c,2024-11-14,Male,2003-08-22,1
usr_d06656b7,evt_d9972b7c,tier_standard,152.12,Music,org_54d1780f,2024-12-04,Female,1981-11-02,1
usr_a693015d,evt_e9cbf2da,tier_standard,46.11,Tech,org_ea1b4307,2025-02-17,Male,1992-03-21,1
usr_b5ff1583,evt_d55cdcf2,tier_premium,57.54,Food,org_53bcbda3,2025-03-24,Male,1985-04-15,1
usr_d5137422,evt_271448a8,tier_basic,117.65,Tech,org_37809b64,2025-07-01,Non-binary,1996-09-05,1
usr_9c5b1618,evt_dd95a503,tier_standard,194.91,Music,org_92d2135b,2025-01-10,Male,1967-04-10,1
usr_db061296,evt_1640dfa1,tier_standard,129.69,Business,org_d84bbaa5,2025-04-06,Non-binary,2000-06-10,1
usr_7a106c65,evt_5df4fbf9,tier_premium,32.73,Sports,org_de3f0df1,2025-04-07,Non-binary,1982-06-03,1
usr_4b4fa1ca,evt_1d2ba65e,tier_premium,84.93,Food,org_3dd00c9a,2025-07-09,Non-binary,1973-11-19,1
usr_29e993a1,evt_bc48b854,tier_standard,188.62,Music,org_2b8894bd,2025-07-08,Female,2004-02-23,1
usr_d4e56c58,evt_f3d562f5,tier_standard,132.25,Food,org_d40e73ec,2024-09-05,Male,1971-05-27,1
usr_0c5724f3,evt_3c18007e,tier_basic,141.83,Sports,org_48ead3ad,2024-12-26,Female,1968-11-22,1
usr_2949d18e,evt_d3d3b175,tier_standard,107.41,Food,org_1c0cdcea,2025-01-27,Female,1968-07-27,1
usr_40c5d1da,evt_db57406e,tier_standard,104.01,Business,org_4950cabf,2024-08-31,Non-binary,2005-06-29,1
usr_76b5b982,evt_375189e7,tier_standard,57.58,Business,org_3ca2de42,2024-08-10,Non-binary,1986-09-26,1
usr_2f6539a1,evt_4a6cb82c,tier_standard,84.58,Food,org_b039349b,2025-01-15,Non-binary,1977-04-21,1
usr_75f6f0ea,evt_03e265b0,tier_premium,20.63,Food,org_91a30dd5,2024-10-18,Female,1964-12-24,1
usr_25065f6b,evt_804c4b91,tier_premium,125.27,Sports,org_323de309,2025-07-02,Female,2005-01-11,1
usr_e08b2714,evt_2e7573c3,tier_premium,67.25,Business,org_ef1d48cc,2025-01-06,Female,1979-02-06,1
usr_57c0a35f,evt_acb1e9d5,tier_basic,20.69,Music,org_6be0a375,2025-07-10,Non-binary,2000-10-29,1
usr_90224dee,evt_be7f006c,tier_basic,53.23,Food,org_ab5a3976,2025-07-07,Non-binary,1971-01-16,1
usr_d36c873a,evt_99f19c3d,tier_premium,198.13,Tech,org_15b41048,2025-03-26,Non-binary,2005-07-31,1
usr_b706cd65,evt_6217d67d,tier_basic,127.94,Business,org_cd8a85b7,2024-08-15,Non-binary,1975-08-19,1
usr_ab79789b,evt_748310f9,tier_standard,190.69,Sports,org_e7889bd3,2025-01-13,Non-binary,1984-06-05,1
usr_092b2b82,evt_aecce9e2,tier_basic,144.88,Music,org_e524dd4d,2025-03-01,Non-binary,1989-12-16,1
usr_f89b2eeb,evt_82669b27,tier_premium,17.04,Food,org_8c9175a6,2024-08-11,Male,1990-05-29,1
usr_c8be8092,evt_9560a2b8,tier_basic,134.58,Food,org_323e249f,2025-04-24,Female,1984-03-27,1
usr_4f0a96c8,evt_66fb4252,tier_basic,22.33,Business,org_7b1d8568,2025-05-29,Non-binary,2006-09-18,1
usr_6d5348bb,evt_bf3fc052,tier_basic,57.67,Music,org_b7e8f037,2025-06-06,Non-binary,1970-05-13,1
usr_6be5ec04,evt_e48848e3,tier_basic,149.86,Sports,org_e7a3ba8a,2025-06-06,Non-binary,1968-05-21,1
usr_1e69c06e,evt_b2537a3d,tier_premium,148.31,Music,org_aec6623f,2024-09-08,Female,1983-08-24,1
usr_49821f46,evt_427f3165,tier_premium,129.18,Art,org_bef9f007,2025-05-28,Male,2002-10-05,1
usr_4247cf02,evt_85354c99,tier_standard,169.55,Food,org_dd117747,2025-01-28,Male,2003-08-25,1
usr_c851fb29,evt_d33b6d70,tier_premium,123.49,Art,org_fde43d47,2025-07-19,Non-binary,1994-10-31,1
usr_462923c8,evt_c52c6e3c,tier_standard,65.43,Music,org_f763e24b,2025-05-29,Female,1992-12-08,1
usr_8c873b10,evt_d997e962,tier_premium,44.92,Sports,org_ededaa31,2024-08-01,Non-binary,1997-10-27,1
usr_a6b762cc,evt_e4561686,tier_basic,176.35,Food,org_3604c6a3,2025-02-20,Female,2001-01-27,1
usr_58f78846,evt_d2bf4849,tier_standard,185.16,Art,org_d7f73330,2024-09-18,Non-binary,1978-11-02,1
usr_4e3da41e,evt_0cec5578,tier_standard,77.44,Tech,org_40632413,2025-03-05,Female,1978-07-08,1
usr_1c6938fc,evt_ec5f88d4,tier_premium,95.79,Business,org_b21aae1f,2024-12-28,Non-binary,1980-11-05,1
usr_73042833,evt_4df0af57,tier_basic,14.35,Sports,org_4496ab9b,2024-09-02,Female,1974-12-22,1
usr_0c7916d9,evt_4dbec7df,tier_premium,23.01,Food,org_af9c46fe,2024-07-30,Female,1987-01-13,1
usr_8feb227b,evt_c3435242,tier_standard,191.58,Tech,org_f05e7b1e,2025-05-02,Female,1986-09-20,1
usr_1781db71,evt_929aabad,tier_basic,59.53,Food,org_9359dd52,2024-12-31,Female,1995-08-30,1
usr_dbae47a6,evt_3f635973,tier_premium,12.25,Tech,org_789f44f1,2024-09-22,Non-binary,1990-11-28,1
usr_48fc089d,evt_b2ab45e3,tier_basic,72.11,Art,org_76ef5d07,2025-04-18,Non-binary,2000-06-13,1
usr_3a807283,evt_f46fd06f,tier_premium,71.08,Food,org_3d95a2ff,2025-02-08,Non-binary,2002-01-07,1
usr_abc11a5a,evt_78a0d790,tier_basic,170.96,Business,org_3784b85b,2024-10-17,Non-binary,1971-09-21,1
usr_047c2b07,evt_bb27b536,tier_basic,24.65,Food,org_72af258b,2025-03-14,Non-binary,1965-11-27,1
usr_627a713a,evt_35315c66,tier_standard,29.09,Business,org_d36b03d7,2025-04-07,Non-binary,1968-09-07,1
usr_2677d56c,evt_cdd631e4,tier_basic,14.49,Art,org_4a45ff85,2025-01-23,Female,1977-08-13,1
usr_f6f2f522,evt_6c1e77d3,tier_premium,77.79,Art,org_66b696e3,2025-05-22,Male,2000-10-29,1
usr_fb47015e,evt_aec92a68,tier_basic,25.14,Music,org_a2ded5b9,2024-07-30,Male,1969-07-31,1
usr_cf9474b3,evt_b86ffc1e,tier_standard,182.0,Food,org_ab67ca3c,2025-02-10,Male,1992-03-06,1
usr_ba79ede5,evt_62e7faaa,tier_basic,21.49,Music,org_2f3f0dcd,2025-06-11,Male,1990-01-07,1
usr_fdb9545b,evt_d5dd7710,tier_premium,199.74,Tech,org_bfbdcb9a,2024-10-25,Female,1966-05-17,1
usr_2c18f4b6,evt_65634d84,tier_basic,115.33,Food,org_5630f285,2025-01-26,Male,1972-08-17,1
usr_d9362a6b,evt_329da5bd,tier_standard,168.68,Sports,org_a35009de,2025-04-25,Female,1983-10-08,1
usr_b520d0f5,evt_bb035848,tier_premium,15.16,Art,org_3cd14be3,2025-03-29,Male,1996-01-10,1
usr_5f2fe514,evt_283f4d88,tier_premium,55.23,Tech,org_4e0e173d,2025-02-13,Male,1982-03-01,1
usr_e06d4816,evt_f5cfbbe5,tier_basic,128.54,Art,org_f8e3e3d5,2025-04-27,Non-binary,1982-02-15,1
usr_2f459e2d,evt_b08ab765,tier_premium,56.47,Business,org_93396995,2025-05-21,Female,2005-09-28,1
usr_9b0295f0,evt_8cb24272,tier_premium,60.38,Art,org_378dd5a1,2025-01-31,Non-binary,1993-07-31,1
usr_acaeee7d,evt_9438b653,tier_premium,129.36,Art,org_43e4786c,2025-05-19,Male,1990-01-28,1
usr_f69bb6c8,evt_6d1d2d05,tier_premium,144.01,Food,org_e7420804,2025-01-16,Male,1995-07-16,1
usr_85170c02,evt_fdfe8469,tier_standard,34.54,Tech,org_2aee3f1e,2024-11-28,Male,1998-10-04,1
usr_101c35ee,evt_13f0718a,tier_basic,88.72,Art,org_421e62f6,2025-05-28,Female,1995-11-22,1
usr_6fe3c203,evt_de33cb84,tier_basic,182.46,Art,org_dd0c0060,2024-07-29,Non-binary,1991-05-31,1
usr_c5624380,evt_6bcd4926,tier_premium,155.93,Food,org_be7f7cbc,2024-10-16,Female,2007-01-27,1
usr_c2d0bc39,evt_6069fb58,tier_standard,28.32,Food,org_e04cca7c,2024-08-04,Male,1995-06-22,1
usr_ba908b49,evt_8c1df06c,tier_premium,115.07,Music,org_7f5855c2,2024-08-13,Male,1967-04-20,1
usr_9b2b990d,evt_b5f07de9,tier_standard,22.79,Art,org_cfc3c0a3,2025-03-25,Non-binary,1976-05-16,1
usr_56a6d111,evt_3803af6a,tier_premium,72.88,Food,org_02654de9,2024-10-08,Female,1995-01-09,1
usr_cdfc0e44,evt_a8f3c59e,tier_basic,123.08,Business,org_6307d71b,2025-02-11,Non-binary,1990-06-14,1
usr_85c8d29d,evt_8d80e43a,tier_premium,93.29,Music,org_cbc1ec84,2024-10-03,Male,1965-11-23,1
usr_452388e1,evt_9cd239e9,tier_basic,115.59,Sports,org_77759710,2025-04-23,Female,1965-12-01,1
usr_bed79d05,evt_f489df8e,tier_premium,152.05,Business,org_a18b7ebf,2024-07-29,Male,1994-01-12,1
usr_a410c761,evt_7ce4cb34,tier_standard,28.26,Art,org_6b6d4de5,2025-06-27,Male,1991-06-11,1
usr_c29f7428,evt_d0bd4792,tier_premium,60.69,Business,org_f69ebc4d,2024-10-12,Female,1972-03-01,1
usr_aa67506f,evt_2473aaa4,tier_premium,55.37,Music,org_61cf8a12,2025-04-12,Male,1983-08-14,1
usr_315aebd6,evt_20553977,tier_basic,81.96,Food,org_136f6e6c,2024-10-20,Non-binary,2003-03-29,1
usr_18d1a31c,evt_c42f6edf,tier_basic,168.31,Sports,org_8d316237,2025-07-16,Female,1998-05-03,1
usr_e04471df,evt_e6a97e04,tier_premium,168.99,Business,org_1f98793d,2024-12-07,Non-binary,1966-06-22,1
usr_896b4a81,evt_5b83caf7,tier_basic,196.97,Art,org_95b373f8,2024-08-22,Male,2000-10-22,1
usr_d748fd3a,evt_726e5cc3,tier_basic,170.7,Music,org_026a8311,2024-10-10,Non-binary,1986-07-23,1
usr_64e21c1a,evt_2545786a,tier_premium,169.05,Tech,org_49c99bd8,2024-12-27,Non-binary,1984-12-29,1
usr_c8129c1b,evt_95fd34f4,tier_standard,90.18,Sports,org_ad2ece07,2024-10-28,Female,1972-02-06,1
usr_6c98abf5,evt_be229b91,tier_basic,84.01,Food,org_15ba191d,2025-05-29,Male,1969-12-09,1
usr_641e4004,evt_daf68b55,tier_premium,169.45,Business,org_4d656a8c,2025-04-05,Male,1985-01-03,1
usr_6afd79ce,evt_4c6a8482,tier_basic,54.8,Music,org_7d039a5c,2024-09-25,Female,1978-07-26,1
usr_f3852fd6,evt_27289a3b,tier_basic,19.79,Food,org_8dd183a9,2024-09-23,Non-binary,1982-12-12,1
usr_e69b3bd3,evt_6c7a7ad0,tier_basic,145.92,Music,org_70d4e6d6,2025-05-01,Non-binary,1983-05-25,1
usr_e6d06b20,evt_47afaab4,tier_basic,35.01,Music,org_ca55868d,2024-10-14,Female,1964-11-18,1
usr_a26b09ca,evt_a2b84a3e,tier_basic,74.85,Business,org_a5d1d98d,2025-02-15,Female,1978-09-07,1
usr_ff714b19,evt_79762516,tier_basic,81.98,Food,org_53ddc0ef,2025-06-12,Male,1999-05-06,1
usr_219cc9d1,evt_73ddb1d4,tier_premium,15.07,Business,org_a3dfad6c,2024-10-24,Non-binary,1993-06-25,1
usr_dfd88d7f,evt_b8360cbb,tier_standard,139.27,Business,org_c8bf5fba,2024-08-03,Male,1967-11-20,1
usr_c5e6f17f,evt_b583e0f4,tier_standard,70.34,Art,org_9963096a,2024-11-06,Male,1981-01-03,1
usr_18bc55bb,evt_835a5e07,tier_basic,139.27,Business,org_b402983a,2025-05-06,Female,1999-12-31,1
usr_897891a2,evt_755cd198,tier_premium,60.27,Business,org_ed845a38,2025-04-23,Female,1980-02-15,1
usr_8dc8e9c8,evt_69dcf15d,tier_premium,37.69,Food,org_edd82109,2025-03-23,Male,1990-05-14,1
usr_87d94e8b,evt_fe816908,tier_premium,100.7,Music,org_541f0085,2025-05-05,Male,2002-05-31,1
usr_832961a0,evt_c2ca0510,tier_premium,183.89,Business,org_782ebe73,2025-02-09,Non-binary,1991-02-03,1
usr_8353d028,evt_47fdd23d,tier_standard,54.1,Music,org_6edd2052,2024-12-23,Female,2002-09-27,1
usr_9ccd7c50,evt_a2dea574,tier_basic,158.22,Art,org_f5cde53c,2024-07-29,Non-binary,1987-07-19,1
usr_296d0a0e,evt_db78d66a,tier_premium,138.69,Art,org_692b45b9,2024-10-04,Female,1980-09-13,1
usr_7e920587,evt_988cb8df,tier_standard,126.6,Food,org_3a2bf4b8,2025-06-06,Male,1995-12-19,1
usr_bc306a19,evt_c4194e1c,tier_premium,38.01,Food,org_e58de4d9,2025-06-14,Male,2005-09-29,1
usr_1f1bc1b9,evt_58cdaf06,tier_standard,170.9,Tech,org_dd45558b,2025-05-17,Female,1984-03-04,1
usr_007ce7d8,evt_5ba389f8,tier_standard,25.6,Tech,org_2158b438,2025-06-09,Male,1970-10-05,1
usr_e712d201,evt_457c838a,tier_basic,21.43,Art,org_f99de548,2025-05-24,Non-binary,1977-03-22,1
usr_4eb70f92,evt_bd82de04,tier_basic,80.53,Music,org_50383e57,2024-10-17,Non-binary,1970-03-20,1
usr_2d78589b,evt_8cbfce14,tier_standard,80.21,Business,org_0ecac980,2025-03-07,Male,1992-06-18,1
usr_6fa7d059,evt_737a9576,tier_standard,136.3,Business,org_e7d836ce,2025-01-06,Female,1969-03-27,1
usr_0e591e56,evt_b3483690,tier_basic,163.35,Business,org_b4ed984c,2025-02-20,Non-binary,1983-02-13,1
usr_363c55a2,evt_8006a651,tier_basic,105.19,Food,org_dc56932d,2024-09-01,Non-binary,1969-09-29,1
usr_5f604c06,evt_fd57be77,tier_basic,194.71,Art,org_c0cbe063,2025-04-04,Female,2002-03-08,1
usr_26067d62,evt_cb2e2f09,tier_standard,195.79,Sports,org_cf425177,2025-03-11,Male,1984-09-02,1
usr_a4469675,evt_29fc02cf,tier_basic,125.15,Sports,org_926bb9e4,2025-03-22,Male,1975-08-03,1
usr_04b27633,evt_f2bc1eef,tier_basic,184.23,Business,org_10dbc46a,2025-02-24,Male,1988-08-09,1
usr_a15d829f,evt_7504cb3b,tier_standard,39.32,Sports,org_3d06dec6,2025-07-18,Male,2004-06-28,1
usr_10c49581,evt_afe91807,tier_basic,80.61,Art,org_d472a9c1,2024-09-04,Female,1995-01-21,1
usr_a1cfe33d,evt_858e668d,tier_standard,70.65,Business,org_3888f4ec,2024-12-04,Female,1966-02-08,1
usr_6b4e1855,evt_2d7e7c00,tier_basic,91.7,Business,org_2f54f6e3,2025-06-12,Non-binary,1984-06-25,1
usr_d3942ce2,evt_c63da2ea,tier_premium,28.62,Sports,org_bd636ad3,2024-09-17,Male,2001-06-17,1
usr_1241039c,evt_1332fb06,tier_basic,78.59,Sports,org_a80692b4,2025-06-13,Female,1978-12-07,1
usr_535cbb98,evt_f07b7c75,tier_standard,175.35,Food,org_13e9adbb,2025-05-06,Male,2001-01-28,1
usr_712508b8,evt_8344ffd4,tier_premium,78.35,Art,org_efe2543e,2025-01-16,Female,1968-01-04,1
usr_e7a9e56c,evt_bebd62cd,tier_basic,70.1,Music,org_864672b6,2025-02-12,Male,1984-08-04,1
usr_11d9b56b,evt_424d7698,tier_basic,58.97,Business,org_ea05396e,2024-09-06,Non-binary,1982-11-09,1
usr_1a58b3b0,evt_084ec196,tier_standard,199.22,Business,org_35f30a35,2024-11-19,Female,1981-05-31,1
usr_35c8173f,evt_6905ad7b,tier_premium,189.04,Food,org_81dc407c,2025-04-15,Female,1997-01-23,1
usr_2d7c1d11,evt_0b549594,tier_basic,161.24,Sports,org_f3c05dcd,2024-11-24,Female,2000-07-12,1
usr_989624b1,evt_f442a6e5,tier_basic,54.52,Art,org_0483dece,2024-10-24,Female,1982-09-18,1
usr_8bd61657,evt_6196ab9f,tier_basic,188.76,Tech,org_af2ec3e4,2024-09-06,Male,2006-12-07,1
usr_a3ca1a04,evt_36748b02,tier_premium,105.8,Tech,org_9973ca52,2024-11-17,Female,1989-11-05,1
usr_81027d9c,evt_342701e3,tier_basic,163.85,Art,org_78229d4c,2025-05-06,Male,1973-02-01,1
usr_ea11bcca,evt_af7a2090,tier_basic,81.64,Sports,org_5fda9675,2024-09-10,Male,2003-06-02,1
usr_359c2fbb,evt_fadf5e46,tier_basic,46.62,Food,org_20fa59fc,2025-06-13,Non-binary,1970-02-10,1
usr_57b1727b,evt_c3c92b3a,tier_standard,141.36,Tech,org_2b2fb390,2025-06-03,Female,1974-01-21,1
usr_60f6e97c,evt_9533b9b8,tier_premium,196.5,Music,org_38857648,2024-10-05,Female,1988-08-31,1
usr_323fd7fd,evt_9c34d4e8,tier_standard,32.43,Art,org_2f558095,2024-10-22,Female,2000-06-10,1
usr_82b5a462,evt_ec97cc0e,tier_premium,61.7,Sports,org_cf74b689,2025-03-18,Female,1974-05-13,1
usr_77babd89,evt_05beaabb,tier_premium,83.02,Art,org_4c0a5953,2024-11-11,Female,1972-12-29,1
usr_6be42bd6,evt_241f1f57,tier_standard,106.07,Art,org_4e2b277c,2025-02-19,Non-binary,2000-02-11,1
usr_698d95e0,evt_a79e9938,tier_standard,123.83,Food,org_eeba756d,2025-03-16,Non-binary,1967-07-27,1
usr_a6a4de03,evt_d23449ba,tier_standard,196.32,Business,org_80b00159,2025-04-09,Male,1974-12-11,1
usr_43616df7,evt_ea1bebd2,tier_basic,188.51,Business,org_d242a057,2024-11-21,Male,1977-07-05,1
usr_b816d4f8,evt_4301e1f6,tier_premium,154.89,Art,org_65d9f590,2025-03-14,Non-binary,2002-06-11,1
usr_d18f5e09,evt_ce987c45,tier_basic,196.97,Tech,org_b09f480a,2024-09-21,Non-binary,2002-03-06,1
usr_eeb1f3c2,evt_b2a6a017,tier_premium,166.38,Art,org_d88bbb0b,2024-11-02,Non-binary,1976-01-29,1
usr_61c4a51a,evt_63acef98,tier_standard,125.03,Music,org_1a0a3a39,2025-01-08,Male,1987-08-24,1
usr_9c9b4819,evt_ab78ad02,tier_basic,87.36,Food,org_db893f22,2025-07-05,Male,1970-01-08,1
usr_f038168c,evt_72490c16,tier_standard,165.52,Sports,org_8c0253f5,2025-06-25,Male,1980-05-22,1
usr_8f657d91,evt_212fd001,tier_basic,199.14,Food,org_b8a3cef4,2024-11-28,Non-binary,2005-07-11,1
usr_cb0714df,evt_c5c546d1,tier_standard,12.41,Sports,org_02158df8,2025-05-01,Male,1989-04-24,1
usr_ffce379d,evt_17fe0217,tier_basic,139.52,Tech,org_07304c4c,2024-12-10,Female,1989-03-26,1
usr_44563d2e,evt_678dd07d,tier_basic,161.48,Business,org_96b95505,2024-08-26,Female,1983-10-09,1
usr_51cb6a15,evt_3c105b54,tier_basic,50.87,Art,org_7d393c26,2025-01-25,Male,1996-01-14,1
usr_a2c3be89,evt_9f5b0183,tier_basic,72.21,Food,org_dbc1d1b9,2025-05-13,Female,1971-08-03,1
usr_88583fcb,evt_59aa2366,tier_basic,191.73,Music,org_157fcefb,2025-03-01,Female,1992-03-03,1
usr_33faf11f,evt_94e5e84f,tier_standard,19.04,Tech,org_4034e5a6,2024-09-08,Non-binary,1989-07-01,1
usr_a4fa3d0e,evt_36091602,tier_basic,33.03,Music,org_0e8fac1d,2025-03-25,Male,1990-02-01,1
usr_23f42611,evt_91a84a4e,tier_basic,175.39,Tech,org_bd1a4efb,2025-05-14,Female,1970-08-15,1
usr_7189f98d,evt_500e751b,tier_premium,27.7,Food,org_c076fa70,2024-08-05,Female,1970-05-24,1
usr_7c779a34,evt_0adb5233,tier_standard,23.18,Tech,org_b8001a1c,2025-02-13,Non-binary,1966-05-17,1
usr_615ea665,evt_042f1fab,tier_standard,70.94,Business,org_24a30b13,2024-12-24,Female,1979-11-23,1
usr_d2b4c8ee,evt_6dbe32b9,tier_basic,186.88,Food,org_500750ac,2024-10-27,Male,1965-01-21,1
usr_da5482c6,evt_c564527d,tier_basic,95.58,Food,org_508b2254,2024-10-20,Female,1967-10-08,1
usr_2990ccdb,evt_1b81e452,tier_standard,152.06,Art,org_3074fcbc,2024-10-24,Non-binary,1971-11-11,1
usr_046aa9a7,evt_54499f29,tier_premium,15.52,Art,org_b5313126,2024-12-03,Male,1986-12-21,1
usr_1d510e1d,evt_08cd1281,tier_premium,96.64,Art,org_566d2a4b,2025-01-26,Female,1995-10-13,1
usr_2ba55263,evt_1559a953,tier_premium,43.84,Tech,org_89a7e4e8,2024-09-08,Male,1995-03-28,1
usr_51fdc84e,evt_97952e5e,tier_standard,172.61,Sports,org_3941e88d,2024-11-07,Female,1985-06-13,1
usr_6d238bb9,evt_6e967fc4,tier_standard,192.43,Business,org_3ee1a30f,2025-04-21,Female,1987-04-10,1
usr_979c8670,evt_620deee9,tier_standard,158.26,Business,org_23d791aa,2025-01-03,Female,1974-04-13,1
usr_326cb154,evt_43110774,tier_standard,197.45,Music,org_1ba83242,2025-03-21,Non-binary,1992-11-30,1
usr_c49949ca,evt_90e13118,tier_premium,66.24,Business,org_c046c96d,2024-12-15,Male,1989-07-08,1
usr_071698a4,evt_a4b5ce65,tier_basic,11.42,Food,org_25e20679,2025-02-13,Non-binary,1980-09-11,1
usr_36226c90,evt_d1b0eb5b,tier_basic,56.05,Music,org_b918114c,2024-08-18,Non-binary,1996-06-24,1
usr_7f50cfeb,evt_f8cc9a0f,tier_standard,109.98,Tech,org_5050e534,2024-10-10,Female,1981-04-03,1
usr_d13522f8,evt_9f1c1994,tier_basic,78.73,Sports,org_e1a638d2,2024-12-20,Non-binary,1977-09-02,1
usr_1806820a,evt_3e5fa143,tier_basic,109.41,Music,org_d407faa1,2024-12-25,Female,1997-03-06,1
usr_f62fdb72,evt_8081048c,tier_basic,70.17,Tech,org_bd758281,2024-11-05,Non-binary,1979-02-27,1
usr_cc9143a7,evt_499300fe,tier_premium,144.49,Tech,org_b32003d7,2024-10-16,Female,1971-01-29,1
usr_f410af1a,evt_c25dc9c3,tier_premium,98.56,Business,org_0a40d329,2025-06-20,Female,1966-08-24,1
usr_850c90cb,evt_39f2227a,tier_standard,154.38,Business,org_529b0ef3,2024-12-28,Male,1966-04-08,1
usr_02991a30,evt_5996f79e,tier_basic,61.44,Business,org_91606a5f,2024-08-28,Non-binary,1993-05-16,1
usr_26f7f870,evt_b60d4cb9,tier_standard,45.68,Sports,org_45416b2c,2024-09-08,Non-binary,1982-06-21,1
usr_326d99a6,evt_9f527059,tier_premium,157.91,Art,org_09a6a704,2025-07-04,Female,2002-08-01,1
usr_013c42c6,evt_de7a0694,tier_basic,120.08,Music,org_b32868e1,2024-08-08,Non-binary,1975-02-19,1
usr_aac694c5,evt_3f28d6e2,tier_standard,40.32,Tech,org_4ceeb853,2025-02-10,Non-binary,1965-06-26,1
usr_07b20cc3,evt_bd133df0,tier_standard,33.04,Food,org_cc152036,2025-02-09,Male,1995-08-22,1
usr_bfd6e0c9,evt_22e36d57,tier_basic,133.64,Food,org_fd3b741f,2024-09-05,Male,1965-02-23,1
usr_e48fcce3,evt_922ed9e6,tier_standard,196.35,Art,org_78959ad1,2025-05-31,Non-binary,2003-11-05,1
usr_279f4c3d,evt_b7ea7093,tier_standard,80.79,Sports,org_d246dc5e,2024-09-16,Non-binary,1966-03-23,1
