user_id,event_id,tier_id,price_paid,event_category,event_owner_id,event_date,user_gender,user_birth_date,interaction
usr_866e075a,evt_b5e187f7,tier_standard,57.5,Art,org_08286e4d,2025-09-15,Female,1971-04-30,1
usr_d79760b1,evt_479ed406,tier_standard,118.16,Food,org_ee61b887,2025-07-16,Female,1973-02-06,1
usr_d79760b1,evt_3bb45d97,tier_standard,184.34,Food,org_db2df4cc,2025-04-11,Male,2002-06-27,1
usr_d79760b1,evt_a2adef6b,tier_premium,58.37,Business,org_acc11453,2025-01-05,Female,1973-12-12,1
usr_d79760b1,evt_452082ea,tier_standard,52.95,Business,org_f1fa0b4f,2024-10-22,Female,1967-07-17,1
usr_d79760b1,evt_a5be13c4,tier_premium,15.84,Food,org_5edfc309,2025-01-18,Non-binary,1984-08-14,1
usr_d79760b1,evt_029d5975,tier_standard,77.49,Art,org_ade3944c,2025-03-25,Male,2002-03-23,1
usr_d79760b1,evt_03d6773d,tier_standard,93.29,Food,org_acc11453,2024-08-11,Non-binary,2001-12-15,1
usr_c1654a74,evt_d8b3856c,tier_standard,173.24,Health,org_fd529560,2025-09-30,Non-binary,1984-04-25,1
usr_c1654a74,evt_bdba0861,tier_standard,128.05,Food,org_fd529560,2025-02-27,Non-binary,1993-09-15,1
usr_c1654a74,evt_a264dbe2,tier_premium,186.83,Tech,org_c0b1b1b5,2025-03-08,Male,1988-12-24,1
usr_c1654a74,evt_f8697af8,tier_premium,103.26,Health,org_81063273,2025-03-05,Non-binary,2007-05-17,1
usr_c1654a74,evt_5073e410,tier_basic,108.2,Food,org_79335db9,2024-11-27,Female,1997-05-11,1
usr_c1654a74,evt_65deac27,tier_premium,52.86,Business,org_c04ff031,2025-01-10,Female,1997-10-07,1
usr_c1654a74,evt_a6830017,tier_standard,35.3,Art,org_08d72605,2025-03-29,Non-binary,1990-09-27,1
usr_21513251,evt_a24e7acd,tier_basic,82.19,Tech,org_911f2e39,2025-06-17,Female,1992-08-26,1
usr_21513251,evt_7a25d2a1,tier_basic,67.04,Health,org_b004563b,2025-01-10,Female,1966-05-04,1
usr_21513251,evt_643ad9fa,tier_basic,154.8,Business,org_f8857aed,2025-08-04,Non-binary,1982-07-04,1
usr_21513251,evt_9e730ae1,tier_standard,137.26,Art,org_58003874,2024-10-30,Male,1992-12-29,1
usr_21513251,evt_9b00a230,tier_basic,59.85,Food,org_ba53537c,2025-04-04,Non-binary,1997-04-10,1
usr_21513251,evt_8fd48d50,tier_premium,132.87,Tech,org_7f1948ed,2024-10-26,Male,1982-04-16,1
usr_21513251,evt_bf13347a,tier_basic,72.74,Art,org_7f1948ed,2025-01-05,Non-binary,2002-09-28,1
usr_21513251,evt_3e766603,tier_premium,96.82,Food,org_57014058,2025-01-04,Male,1999-10-03,1
usr_21513251,evt_59d86f64,tier_standard,50.59,Tech,org_d9341058,2024-12-02,Male,1987-04-26,1
usr_21513251,evt_bd8e6ff8,tier_standard,31.13,Business,org_2a08c3c0,2025-08-19,Male,1967-03-20,1
usr_1428f75f,evt_4a3fd306,tier_basic,161.97,Tech,org_ee61b887,2025-01-16,Non-binary,1980-12-07,1
usr_1428f75f,evt_c587a687,tier_standard,170.61,Food,org_f1fa0b4f,2025-06-14,Female,1973-06-18,1
usr_1428f75f,evt_ca64bc20,tier_premium,122.52,Art,org_a4bf648b,2025-03-03,Female,1986-08-16,1
usr_1428f75f,evt_cccfbc33,tier_premium,111.93,Business,org_f2f6e9b4,2024-08-11,Female,1966-04-28,1
usr_1428f75f,evt_65deac27,tier_premium,78.13,Business,org_911f2e39,2025-01-08,Male,1992-10-23,1
usr_1428f75f,evt_7b9357d6,tier_premium,128.31,Health,org_ea9da81f,2024-10-12,Male,1997-12-27,1
usr_1428f75f,evt_0905b767,tier_standard,85.05,Business,org_6ba8e06f,2025-03-27,Non-binary,2005-09-26,1
usr_fa3ec3aa,evt_ada87768,tier_standard,172.49,Tech,org_6794e39e,2025-08-04,Female,1971-01-21,1
usr_fa3ec3aa,evt_f66de037,tier_basic,111.39,Health,org_df98517c,2025-05-20,Non-binary,1994-10-12,1
usr_fa3ec3aa,evt_c6b282fa,tier_standard,49.28,Health,org_e5c2cf31,2025-07-15,Non-binary,1966-12-28,1
usr_fa3ec3aa,evt_f1350947,tier_basic,132.29,Tech,org_f8857aed,2025-02-28,Male,1988-01-04,1
usr_fa3ec3aa,evt_124ed9de,tier_basic,25.1,Art,org_57c60f07,2025-09-12,Male,1981-04-17,1
usr_fa3ec3aa,evt_31f4a384,tier_premium,80.01,Food,org_a827e2f2,2025-01-08,Non-binary,1998-04-22,1
usr_fa3ec3aa,evt_7a25d2a1,tier_basic,76.66,Tech,org_75ae2008,2025-05-22,Male,2006-09-01,1
usr_fa3ec3aa,evt_2b2f6d89,tier_standard,33.17,Health,org_db2df4cc,2025-04-25,Female,1999-08-21,1
usr_fa3ec3aa,evt_91e32440,tier_premium,188.01,Health,org_c0b1b1b5,2025-09-10,Male,1979-04-28,1
usr_3f9a1fd7,evt_77136157,tier_basic,73.22,Business,org_04c47d39,2024-07-28,Female,1975-03-11,1
usr_3f9a1fd7,evt_cccfbc33,tier_standard,38.79,Health,org_0fbb9763,2025-01-30,Male,2003-03-09,1
usr_3f9a1fd7,evt_83333f3b,tier_basic,123.85,Food,org_db2df4cc,2025-04-07,Non-binary,1974-11-30,1
usr_3f9a1fd7,evt_f55778fe,tier_premium,123.89,Health,org_63965100,2025-10-14,Non-binary,2003-05-29,1
usr_3f9a1fd7,evt_d3754f51,tier_standard,182.03,Business,org_df98517c,2025-01-24,Non-binary,1967-10-04,1
usr_3f9a1fd7,evt_a2adef6b,tier_premium,47.64,Business,org_e5c2cf31,2025-08-02,Female,1987-01-16,1
usr_3f9a1fd7,evt_335c9749,tier_standard,180.13,Food,org_08d72605,2025-07-09,Non-binary,1990-08-19,1
usr_3f9a1fd7,evt_40fc1083,tier_basic,189.11,Art,org_8807a743,2025-07-07,Male,1994-07-22,1
usr_3f9a1fd7,evt_1e58358f,tier_standard,195.79,Health,org_9d81df6a,2024-12-30,Non-binary,1999-01-29,1
usr_ad3396c0,evt_0b95dd69,tier_basic,48.66,Food,org_318ade70,2025-07-28,Female,2004-08-20,1
usr_ad3396c0,evt_c6b282fa,tier_standard,199.97,Health,org_911f2e39,2025-05-11,Non-binary,1982-04-24,1
usr_ad3396c0,evt_7623447b,tier_premium,139.28,Food,org_ade866d2,2025-03-11,Non-binary,1966-08-20,1
usr_ad3396c0,evt_5073e410,tier_premium,65.74,Food,org_df98517c,2025-04-25,Female,2000-03-14,1
usr_ad3396c0,evt_2b2f6d89,tier_basic,149.39,Business,org_4b6d0519,2025-01-03,Non-binary,1983-11-20,1
usr_8016d345,evt_9d4b6071,tier_premium,19.11,Art,org_2c6a8f35,2024-09-24,Male,1969-12-23,1
usr_8016d345,evt_553b2f96,tier_basic,41.97,Business,org_faf73880,2024-10-15,Non-binary,1996-02-09,1
usr_8016d345,evt_0905b767,tier_premium,80.14,Health,org_97adfec6,2025-03-05,Non-binary,1976-11-11,1
usr_8016d345,evt_f66de037,tier_basic,46.37,Health,org_b00cdce3,2024-08-12,Female,1969-03-31,1
usr_8016d345,evt_7e6f1a48,tier_premium,95.68,Food,org_1224637c,2025-08-04,Male,1990-01-06,1
usr_8016d345,evt_c89daf29,tier_basic,92.9,Art,org_b00cdce3,2024-09-02,Male,2001-01-11,1
usr_8016d345,evt_fca5977b,tier_standard,143.17,Tech,org_136180aa,2025-05-27,Male,1989-11-17,1
usr_8016d345,evt_3ed2f8c5,tier_premium,77.72,Health,org_337df6da,2024-10-13,Male,1976-08-26,1
usr_64b4298c,evt_d3754f51,tier_basic,132.49,Tech,org_d6d4fcaf,2024-10-06,Female,1987-05-21,1
usr_64b4298c,evt_bfb83411,tier_standard,149.27,Art,org_0fbb9763,2025-03-14,Non-binary,1994-04-09,1
usr_64b4298c,evt_67fcc61c,tier_basic,43.6,Tech,org_e84cc152,2024-09-27,Female,1985-02-10,1
usr_64b4298c,evt_bd8e6ff8,tier_basic,24.46,Tech,org_2b7b8db2,2024-12-11,Male,1976-04-29,1
usr_64b4298c,evt_a0b6845b,tier_premium,190.34,Tech,org_a4bf648b,2025-01-09,Male,1967-11-06,1
usr_85bab02d,evt_0185a7bd,tier_basic,26.3,Business,org_8bd6095e,2025-03-07,Male,1977-12-31,1
usr_85bab02d,evt_933025e7,tier_premium,41.53,Tech,org_320a68fa,2025-01-13,Non-binary,1986-03-03,1
usr_85bab02d,evt_e416ec57,tier_basic,90.45,Business,org_08d72605,2024-10-27,Female,1967-06-21,1
usr_ccd817b4,evt_9b00a230,tier_standard,191.68,Tech,org_2ca286f7,2025-05-12,Non-binary,1971-09-21,1
usr_ccd817b4,evt_c0b192b3,tier_standard,18.91,Food,org_08286e4d,2024-12-01,Male,1971-01-19,1
usr_ccd817b4,evt_d0641883,tier_premium,87.2,Business,org_a65f6721,2024-08-04,Non-binary,1992-06-08,1
usr_b973a0c3,evt_c0aef5c5,tier_basic,13.13,Food,org_009830cb,2025-05-23,Non-binary,1974-07-04,1
usr_b973a0c3,evt_64e92cd3,tier_premium,47.97,Tech,org_d9341058,2025-09-13,Non-binary,1995-04-19,1
usr_b973a0c3,evt_59113d30,tier_basic,58.53,Tech,org_df98517c,2024-11-13,Male,1967-09-18,1
usr_b973a0c3,evt_479ed406,tier_standard,44.14,Tech,org_acc11453,2025-02-15,Non-binary,1990-10-21,1
usr_b973a0c3,evt_933025e7,tier_premium,143.76,Art,org_fee60a9c,2025-08-11,Male,1972-07-05,1
usr_b973a0c3,evt_9dff58dd,tier_basic,42.33,Tech,org_a65f6721,2025-09-21,Non-binary,2007-03-24,1
usr_b973a0c3,evt_aaf14759,tier_premium,119.25,Food,org_2b7b8db2,2025-02-05,Female,1966-06-03,1
usr_b973a0c3,evt_c9a43066,tier_premium,136.74,Food,org_0f96762d,2024-12-30,Male,1975-07-04,1
usr_b973a0c3,evt_89a36d0f,tier_premium,135.22,Health,org_acc11453,2024-09-06,Female,1981-03-19,1
usr_b973a0c3,evt_77136157,tier_basic,146.54,Food,org_0f96762d,2024-09-17,Female,1968-07-04,1
usr_1957a7f4,evt_34cea16f,tier_standard,163.11,Health,org_c5552904,2025-06-25,Non-binary,1994-06-02,1
usr_1957a7f4,evt_4dcb20ad,tier_premium,107.4,Art,org_3918e114,2025-07-14,Male,1985-08-13,1
usr_1957a7f4,evt_ffcc5d7a,tier_basic,188.07,Tech,org_2c6a8f35,2024-11-24,Male,1988-09-14,1
usr_1957a7f4,evt_35540ecb,tier_standard,152.11,Art,org_c0b1b1b5,2025-09-06,Non-binary,1982-02-25,1
usr_1957a7f4,evt_bbe19ccf,tier_basic,50.2,Food,org_81063273,2024-11-30,Non-binary,1996-10-19,1
usr_1957a7f4,evt_e3a4a1df,tier_standard,15.38,Business,org_009830cb,2025-06-13,Female,1996-07-05,1
usr_b5526e43,evt_a0b6845b,tier_standard,34.28,Art,org_04c47d39,2025-03-20,Female,1991-12-02,1
usr_b5526e43,evt_df97efc6,tier_premium,13.24,Business,org_b62edfdf,2024-10-01,Female,1977-03-31,1
usr_b5526e43,evt_abe5043e,tier_standard,58.0,Health,org_fee60a9c,2024-10-18,Non-binary,1995-07-23,1
usr_b5526e43,evt_a5be13c4,tier_standard,126.48,Food,org_318ade70,2024-08-08,Non-binary,1998-08-15,1
usr_b5526e43,evt_8522a540,tier_premium,47.76,Art,org_eee2dcae,2025-07-16,Male,2006-07-06,1
usr_b5526e43,evt_34cea16f,tier_basic,188.4,Business,org_fd529560,2025-02-13,Non-binary,2005-04-20,1
usr_b5526e43,evt_83333f3b,tier_basic,94.58,Health,org_014e4898,2024-12-13,Female,1979-03-19,1
usr_b5526e43,evt_4b5497fc,tier_standard,101.37,Health,org_478a4746,2024-12-16,Non-binary,2000-08-18,1
usr_b5526e43,evt_335c9749,tier_standard,80.75,Food,org_d6fec5b3,2025-09-28,Male,1996-03-12,1
usr_b5526e43,evt_3948b79c,tier_premium,160.02,Food,org_478a4746,2025-02-27,Non-binary,1974-12-27,1
usr_2e022f5b,evt_23ff935e,tier_basic,51.34,Tech,org_8bd6095e,2025-06-05,Female,1988-09-22,1
usr_2e022f5b,evt_c874091b,tier_standard,150.66,Tech,org_e5c2cf31,2025-02-15,Female,1968-01-30,1
usr_2e022f5b,evt_43d2617a,tier_premium,157.2,Art,org_0db3b63e,2025-05-23,Female,1992-10-04,1
usr_2e022f5b,evt_63b5b714,tier_basic,25.56,Food,org_2a08c3c0,2025-10-04,Non-binary,1994-02-07,1
usr_2e022f5b,evt_fc5a898c,tier_basic,159.55,Food,org_2ca286f7,2024-08-29,Female,1995-04-16,1
usr_2e022f5b,evt_d03ec811,tier_standard,174.37,Art,org_0c85e030,2024-12-31,Female,2006-04-09,1
usr_2e022f5b,evt_08d1b1b4,tier_standard,71.03,Tech,org_6f303591,2025-10-02,Non-binary,1978-12-28,1
usr_6a10e4b0,evt_cccfbc33,tier_standard,146.95,Business,org_c0b1b1b5,2024-09-04,Non-binary,1984-11-17,1
usr_6a10e4b0,evt_b47e1510,tier_premium,139.46,Food,org_df98517c,2024-12-11,Male,2007-06-18,1
usr_6a10e4b0,evt_a408de79,tier_basic,50.28,Art,org_846b3320,2024-10-15,Female,1991-05-09,1
usr_6a10e4b0,evt_7b387ab2,tier_standard,196.17,Tech,org_57014058,2025-07-15,Male,1991-08-31,1
usr_6a10e4b0,evt_24f9a87f,tier_standard,181.55,Business,org_751f4a00,2024-12-26,Non-binary,1985-01-09,1
usr_6a10e4b0,evt_0905b767,tier_standard,57.6,Tech,org_ee61b887,2024-08-16,Female,1991-09-21,1
usr_6a10e4b0,evt_028ed020,tier_standard,180.5,Food,org_e5c2cf31,2025-03-31,Male,1997-02-25,1
usr_6a10e4b0,evt_1ea8150f,tier_basic,194.51,Food,org_b62edfdf,2024-10-18,Male,1999-11-17,1
usr_6a10e4b0,evt_d8b3856c,tier_standard,76.09,Health,org_911f2e39,2025-02-23,Female,1975-02-15,1
usr_4ccec286,evt_2dabbf04,tier_basic,191.12,Food,org_2a08c3c0,2024-07-30,Male,1989-05-11,1
usr_4ccec286,evt_31a6647a,tier_standard,91.97,Health,org_0db3b63e,2024-12-15,Male,1969-09-23,1
usr_4ccec286,evt_a5be13c4,tier_standard,50.73,Tech,org_1fcf4fae,2025-06-29,Non-binary,1981-06-05,1
usr_4ccec286,evt_02ddbfc9,tier_premium,114.39,Business,org_08286e4d,2025-09-08,Male,1965-04-02,1
usr_4ccec286,evt_fd422595,tier_premium,190.39,Food,org_9d81df6a,2024-10-29,Male,1983-06-16,1
usr_4ccec286,evt_0185a7bd,tier_premium,187.27,Business,org_97adfec6,2024-08-16,Male,2002-01-22,1
usr_4ccec286,evt_c9a43066,tier_premium,85.24,Food,org_320a68fa,2024-09-25,Female,1970-02-21,1
usr_afb05e2e,evt_86eb56a2,tier_premium,33.6,Health,org_db2df4cc,2025-04-11,Male,1966-02-10,1
usr_afb05e2e,evt_3fb38c95,tier_basic,146.61,Food,org_6ba8e06f,2025-04-05,Female,1983-02-08,1
usr_afb05e2e,evt_0907d417,tier_basic,109.16,Food,org_ba53537c,2025-01-31,Male,2003-05-30,1
usr_afb05e2e,evt_976800e1,tier_basic,175.44,Business,org_4655013c,2024-12-10,Female,1981-11-01,1
usr_afb05e2e,evt_ada87768,tier_standard,150.9,Health,org_8c932783,2025-05-14,Male,1981-01-04,1
usr_afb05e2e,evt_91e32440,tier_standard,24.25,Food,org_3953fcad,2025-06-29,Female,1982-04-22,1
usr_afb05e2e,evt_bfb83411,tier_basic,152.2,Tech,org_f8857aed,2024-12-08,Non-binary,1991-02-22,1
usr_3ffb1c60,evt_36bd5a33,tier_basic,189.35,Food,org_faf73880,2025-06-05,Male,1986-08-31,1
usr_3ffb1c60,evt_c00dbebf,tier_premium,40.53,Business,org_423d72fd,2025-07-29,Female,2004-07-06,1
usr_3ffb1c60,evt_eea2f2ac,tier_standard,78.63,Tech,org_7f1948ed,2025-06-01,Female,2005-10-23,1
usr_3ffb1c60,evt_1e58358f,tier_premium,170.4,Business,org_846b3320,2025-07-04,Female,1968-10-03,1
usr_3ffb1c60,evt_2dabbf04,tier_standard,106.52,Health,org_3953fcad,2025-04-01,Male,1976-04-17,1
usr_3ffb1c60,evt_2cff9316,tier_basic,134.93,Business,org_014e4898,2024-07-23,Non-binary,1998-11-22,1
usr_3ffb1c60,evt_ca64bc20,tier_standard,85.57,Food,org_478a4746,2024-11-26,Non-binary,1982-08-16,1
usr_3ffb1c60,evt_43d2617a,tier_basic,111.71,Health,org_320a68fa,2024-12-19,Non-binary,2004-04-21,1
usr_3ffb1c60,evt_02e4f4f3,tier_basic,177.3,Business,org_ade3944c,2025-01-04,Non-binary,1980-09-06,1
usr_deaed5c0,evt_607522f2,tier_basic,57.33,Business,org_56f351e2,2025-05-05,Male,2004-02-15,1
usr_deaed5c0,evt_40fc1083,tier_basic,159.21,Health,org_519e33bb,2025-03-17,Non-binary,1990-04-28,1
usr_deaed5c0,evt_8eb13592,tier_basic,18.3,Tech,org_8540f6e7,2025-06-12,Non-binary,1965-07-31,1
usr_92bc29b5,evt_f3300d43,tier_basic,102.91,Tech,org_08286e4d,2024-11-06,Male,1990-11-13,1
usr_92bc29b5,evt_41c88a1e,tier_premium,97.23,Food,org_08d72605,2025-03-08,Male,1981-05-01,1
usr_92bc29b5,evt_fc5a898c,tier_premium,192.64,Health,org_846b3320,2025-02-16,Female,1993-08-17,1
usr_92bc29b5,evt_59c059c9,tier_premium,69.22,Food,org_3918e114,2025-08-19,Non-binary,1972-12-27,1
usr_92bc29b5,evt_abe5043e,tier_basic,121.56,Business,org_c5552904,2024-12-29,Female,1966-02-19,1
usr_92bc29b5,evt_9b00a230,tier_standard,84.47,Health,org_df98517c,2025-07-18,Female,2005-12-12,1
usr_92bc29b5,evt_ef6e3e9e,tier_basic,160.81,Food,org_014e4898,2024-09-21,Female,1968-02-09,1
usr_92bc29b5,evt_7c3db99c,tier_premium,46.73,Tech,org_e96005a9,2024-09-30,Non-binary,1975-09-12,1
usr_92bc29b5,evt_1be61c14,tier_standard,193.77,Business,org_823d63af,2025-05-05,Male,2001-05-01,1
usr_935e3ab5,evt_0cdf770e,tier_standard,96.25,Health,org_2ca286f7,2024-10-09,Non-binary,1971-12-08,1
usr_935e3ab5,evt_41c88a1e,tier_standard,47.72,Food,org_ba53537c,2024-09-29,Male,2004-01-03,1
usr_935e3ab5,evt_7cee8936,tier_standard,52.45,Tech,org_4655013c,2024-09-29,Non-binary,1968-09-18,1
usr_935e3ab5,evt_9b00a230,tier_standard,165.43,Food,org_320a68fa,2024-10-20,Non-binary,2004-06-08,1
usr_935e3ab5,evt_722fd94c,tier_basic,119.07,Tech,org_6794e39e,2025-02-18,Female,1971-03-12,1
usr_935e3ab5,evt_fdc74131,tier_standard,69.37,Art,org_1224637c,2025-02-07,Non-binary,2003-01-12,1
usr_36c5237b,evt_a264dbe2,tier_premium,120.74,Business,org_ac7fa1b9,2025-09-01,Male,1991-03-03,1
usr_36c5237b,evt_933025e7,tier_standard,111.68,Food,org_1ed0fdfb,2025-10-15,Female,1966-02-11,1
usr_36c5237b,evt_43d2617a,tier_standard,124.55,Art,org_db680007,2024-11-22,Male,1985-12-07,1
usr_36c5237b,evt_dc54a954,tier_basic,121.22,Tech,org_140e2754,2025-05-13,Non-binary,2007-05-06,1
usr_36c5237b,evt_0b95dd69,tier_premium,186.69,Art,org_c0b1b1b5,2024-10-09,Male,1979-04-02,1
usr_36c5237b,evt_6ce43531,tier_basic,129.29,Art,org_751f4a00,2025-09-11,Female,1997-03-29,1
usr_36c5237b,evt_a303c85c,tier_standard,194.63,Art,org_f3465f98,2024-12-16,Non-binary,1999-09-22,1
usr_36c5237b,evt_c89daf29,tier_standard,57.95,Health,org_acc11453,2025-01-20,Male,2004-12-24,1
usr_0c31b1bc,evt_bdba0861,tier_basic,94.54,Health,org_014e4898,2024-11-25,Male,1994-11-03,1
usr_0c31b1bc,evt_d7ae33a2,tier_standard,154.82,Tech,org_0ba5bff8,2025-05-25,Female,1981-02-06,1
usr_0c31b1bc,evt_933025e7,tier_basic,128.86,Health,org_f1fa0b4f,2024-09-28,Male,1999-10-13,1
usr_0c31b1bc,evt_447fbfa7,tier_standard,169.69,Art,org_0fbb9763,2025-10-14,Female,1984-11-16,1
usr_0c31b1bc,evt_f5f5c575,tier_basic,143.86,Tech,org_8d1a6e66,2025-04-21,Female,1971-11-04,1
usr_0c31b1bc,evt_643ad9fa,tier_basic,189.88,Art,org_97adfec6,2025-07-27,Male,1998-05-11,1
usr_0c31b1bc,evt_7a25d2a1,tier_standard,69.46,Business,org_014e4898,2025-06-18,Non-binary,1964-09-22,1
usr_0c31b1bc,evt_c0b192b3,tier_premium,73.7,Art,org_6ba8e06f,2024-10-18,Non-binary,1988-02-18,1
usr_0c31b1bc,evt_81c3e8e3,tier_premium,31.27,Tech,org_5edfc309,2025-05-16,Non-binary,1965-06-03,1
usr_8932a458,evt_908fc7ae,tier_premium,38.22,Health,org_5b2ec972,2024-09-09,Male,2005-08-22,1
usr_8932a458,evt_028ed020,tier_standard,157.23,Tech,org_5a565ae9,2024-11-06,Male,1969-08-15,1
usr_8932a458,evt_24f9a87f,tier_premium,136.45,Health,org_81063273,2024-09-28,Male,2002-09-10,1
usr_8932a458,evt_fca5977b,tier_basic,102.28,Health,org_0c85e030,2024-07-30,Male,1970-10-03,1
usr_f0e041b4,evt_6602ccd0,tier_standard,65.03,Food,org_1ed0fdfb,2025-06-28,Non-binary,1994-06-20,1
usr_f0e041b4,evt_f8697af8,tier_standard,187.58,Tech,org_c04ff031,2024-12-13,Non-binary,1990-12-21,1
usr_f0e041b4,evt_b47e1510,tier_basic,99.35,Tech,org_81063273,2024-12-31,Female,1996-10-27,1
usr_f0e041b4,evt_bf13347a,tier_premium,112.44,Health,org_d6d4fcaf,2024-10-18,Female,1998-09-18,1
usr_a65b5658,evt_2a550762,tier_standard,34.37,Tech,org_81063273,2025-09-21,Non-binary,2002-01-25,1
usr_a65b5658,evt_afd423f3,tier_basic,99.67,Business,org_04c47d39,2024-12-01,Non-binary,1980-11-20,1
usr_a65b5658,evt_829b00eb,tier_standard,134.88,Art,org_140e2754,2024-09-26,Female,2006-04-02,1
usr_a65b5658,evt_f472f3a0,tier_premium,60.68,Tech,org_ea9da81f,2024-07-23,Female,1995-12-08,1
usr_a65b5658,evt_1c7bc1e7,tier_standard,64.49,Health,org_11673208,2024-11-20,Non-binary,1966-07-24,1
usr_21bc6178,evt_945d70ec,tier_basic,43.77,Health,org_df98517c,2025-04-25,Female,2006-11-16,1
usr_21bc6178,evt_a1afc16a,tier_basic,15.27,Tech,org_ade3944c,2025-09-09,Non-binary,1980-11-30,1
usr_21bc6178,evt_d3754f51,tier_standard,53.91,Business,org_d6d4fcaf,2024-12-04,Non-binary,1967-09-09,1
usr_21bc6178,evt_727bc77f,tier_standard,24.62,Health,org_0ba5bff8,2025-03-14,Non-binary,1971-11-28,1
usr_a2a3c1e1,evt_b33cf196,tier_basic,165.85,Food,org_6ba8e06f,2025-06-26,Non-binary,1975-02-10,1
usr_a2a3c1e1,evt_3e766603,tier_basic,17.05,Health,org_faf73880,2025-09-25,Male,1991-07-13,1
usr_a2a3c1e1,evt_73996a3b,tier_basic,181.54,Business,org_57c60f07,2025-08-03,Male,1994-09-10,1
usr_a2a3c1e1,evt_f3300d43,tier_premium,31.02,Food,org_57c60f07,2024-10-08,Male,1988-07-18,1
usr_a2a3c1e1,evt_c874091b,tier_basic,109.33,Business,org_823d63af,2025-06-28,Female,1981-05-19,1
usr_a2a3c1e1,evt_ac267b02,tier_basic,116.17,Health,org_f3465f98,2024-07-30,Male,1964-07-26,1
usr_a2a3c1e1,evt_d6f8080e,tier_basic,153.67,Tech,org_4655013c,2025-03-28,Male,2005-02-06,1
usr_30ac2f49,evt_02ddbfc9,tier_basic,83.29,Health,org_140e2754,2025-10-14,Male,1995-05-10,1
usr_30ac2f49,evt_63b5b714,tier_basic,82.95,Health,org_ac28b7dc,2025-03-08,Female,1969-04-06,1
usr_30ac2f49,evt_86b13ce5,tier_premium,71.06,Health,org_7d8b2118,2024-10-09,Non-binary,1967-11-23,1
usr_9509cee9,evt_2dabbf04,tier_standard,143.46,Art,org_0db3b63e,2024-07-23,Female,1977-11-15,1
usr_9509cee9,evt_976800e1,tier_standard,125.25,Food,org_0c85e030,2025-07-04,Non-binary,1989-04-07,1
usr_9509cee9,evt_6ce43531,tier_standard,178.74,Business,org_014e4898,2025-07-01,Female,1967-12-24,1
usr_9509cee9,evt_23ff935e,tier_premium,53.99,Business,org_2b7b8db2,2025-03-18,Male,1996-02-20,1
usr_9509cee9,evt_2652d9fc,tier_standard,109.42,Art,org_776ef20c,2025-09-23,Non-binary,1991-09-01,1
usr_9509cee9,evt_3a8163fb,tier_standard,87.0,Health,org_478a4746,2025-06-05,Non-binary,2001-09-12,1
usr_9509cee9,evt_0185fdfb,tier_premium,70.93,Business,org_136180aa,2025-01-04,Non-binary,2003-12-14,1
usr_9509cee9,evt_1be61c14,tier_standard,10.54,Food,org_ee61b887,2025-08-08,Non-binary,2002-08-21,1
usr_9509cee9,evt_8522a540,tier_standard,94.52,Food,org_d6d4fcaf,2025-08-20,Male,1980-01-28,1
usr_a1864104,evt_b33cf196,tier_basic,90.56,Tech,org_6ba8e06f,2024-09-24,Male,1992-08-06,1
usr_a1864104,evt_4d86c608,tier_premium,155.01,Art,org_e84cc152,2025-03-19,Female,1986-12-06,1
usr_a1864104,evt_5f18fc38,tier_premium,93.31,Business,org_ade866d2,2024-10-20,Male,1990-05-09,1
usr_6f4a32c8,evt_b5e763f5,tier_basic,53.31,Business,org_b004563b,2025-08-22,Non-binary,1979-02-21,1
usr_6f4a32c8,evt_5ffde5d2,tier_premium,61.29,Food,org_318ade70,2025-10-18,Non-binary,1978-09-25,1
usr_6f4a32c8,evt_9fcd79c3,tier_basic,68.93,Art,org_8a1327a7,2025-07-02,Male,1979-03-13,1
usr_6f4a32c8,evt_5f18fc38,tier_standard,42.43,Art,org_db680007,2024-08-16,Non-binary,2004-01-18,1
usr_6f4a32c8,evt_1c7bc1e7,tier_premium,19.25,Health,org_f8857aed,2025-05-25,Male,2005-11-13,1
usr_6f4a32c8,evt_3f21211f,tier_standard,123.71,Health,org_81063273,2025-07-10,Non-binary,2003-04-08,1
usr_6f4a32c8,evt_052bf968,tier_standard,49.67,Business,org_c5552904,2025-01-21,Non-binary,1986-06-27,1
usr_6f4a32c8,evt_0cdf770e,tier_standard,33.17,Business,org_db680007,2024-11-26,Non-binary,1999-03-13,1
usr_6fb8772d,evt_2976f7b0,tier_basic,183.82,Tech,org_ac7fa1b9,2024-09-03,Non-binary,1967-07-29,1
usr_6fb8772d,evt_77136157,tier_standard,83.98,Health,org_2c6a8f35,2025-06-25,Non-binary,1984-08-13,1
usr_6fb8772d,evt_76c91124,tier_premium,168.53,Art,org_6f303591,2025-04-20,Female,1974-08-05,1
usr_6fb8772d,evt_6602ccd0,tier_premium,52.84,Business,org_75ae2008,2025-03-24,Non-binary,1991-11-27,1
usr_6fb8772d,evt_7623447b,tier_standard,109.11,Art,org_db680007,2024-08-29,Male,1991-04-01,1
usr_6fb8772d,evt_9e8589ce,tier_premium,10.81,Tech,org_df98517c,2025-01-20,Male,1994-12-21,1
usr_6fb8772d,evt_9b00a230,tier_basic,127.05,Food,org_911f2e39,2025-04-24,Male,1969-03-01,1
usr_6fb8772d,evt_35540ecb,tier_premium,69.58,Business,org_1224637c,2025-05-02,Female,1965-10-15,1
